,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
149,TsVu9GJQwuFBZVP_sg2k7A,quarters-korean-bbq-los-angeles,Quarters Korean BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/bPhelzReeQoCaL4fdOH9KA/o.jpg,False,https://www.yelp.com/biz/quarters-korean-bbq-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,3325,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"{'latitude': 34.0640202245113, 'longitude': -118.297687050455}","['delivery', 'pickup']",$$,"{'address1': '3465 W 6th St', 'address2': '', 'address3': 'C-130', 'city': 'Los Angeles', 'zip_code': '90020', 'country': 'US', 'state': 'CA', 'display_address': ['3465 W 6th St', 'C-130', 'Los Angeles, CA 90020']}",+12133658111,(213) 365-8111,2199.2386032576346
150,p3gaKDMlfZkm4ak5B-GwEg,stellas-cle-elum,Stella's,https://s3-media2.fl.yelpcdn.com/bphoto/4w1lFUodwjYqIqJuRTJG1w/o.jpg,False,https://www.yelp.com/biz/stellas-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,235,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 47.195823, 'longitude': -120.944102}",[],$,"{'address1': '316 1/2 W 1st St', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['316 1/2 W 1st St', 'Cle Elum, WA 98922']}",+15096746816,(509) 674-6816,9352.720362307282
151,7C6UE67_MVayq2nkBR8dZg,cottage-cafe-and-fireside-lounge-cle-elum-2,Cottage Cafe & Fireside Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/LDIAb3P35cJqqejwlYdB0Q/o.jpg,False,https://www.yelp.com/biz/cottage-cafe-and-fireside-lounge-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,309,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 47.19338, 'longitude': -120.91972}",[],$$,"{'address1': '911 E 1st St', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['911 E 1st St', 'Cle Elum, WA 98922']}",+15096742922,(509) 674-2922,8903.41086324465
152,0tkVYgch9Fhu_aTEGedz-w,sunset-cafe-cle-elum,Sunset Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/YAp5y6vTcibHJZIU4KoV_A/o.jpg,False,https://www.yelp.com/biz/sunset-cafe-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,309,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 47.19410456886292, 'longitude': -120.9338734}",[],$$,"{'address1': '318 E 1st St', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['318 E 1st St', 'Cle Elum, WA 98922']}",+15096742241,(509) 674-2241,9166.927129922387
153,D110RJBODagYGZCfChhtJQ,aardvark-express-cle-elum-3,Aardvark Express,https://s3-media2.fl.yelpcdn.com/bphoto/QTyqRzDT8n2H9hntJRZAVg/o.jpg,False,https://www.yelp.com/biz/aardvark-express-cle-elum-3?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,117,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 47.1931871, 'longitude': -120.974455}",[],$,"{'address1': '1202 Douglas Munro Blvd', 'address2': None, 'address3': '', 'city': 'Cle Elum ', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['1202 Douglas Munro Blvd', 'Cle Elum , WA 98922']}",+14255784456,(425) 578-4456,10902.643668313904
154,L1RVFitfGswV0dUneVCt9g,roslyn-mexican-grill-roslyn,Roslyn Mexican Grill,https://s3-media2.fl.yelpcdn.com/bphoto/vyRy4upYdwtS2hDHu5QmUQ/o.jpg,False,https://www.yelp.com/biz/roslyn-mexican-grill-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,242,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 47.22292765975, 'longitude': -120.993583649397}",[],$$,"{'address1': '103 W Pennsylvania Ave', 'address2': '', 'address3': None, 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['103 W Pennsylvania Ave', 'Roslyn, WA 98941']}",+15096493599,(509) 649-3599,9811.575656336612
155,_MVI5P2jwOamtMtymh0FpQ,smokeys-bar-b-que-south-cle-elum-2,Smokey's Bar-B-Que,https://s3-media2.fl.yelpcdn.com/bphoto/Eo9fZkfURYwOYaaamtxxtQ/o.jpg,False,https://www.yelp.com/biz/smokeys-bar-b-que-south-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,251,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.0,"{'latitude': 47.1833637901575, 'longitude': -120.955916786148}",[],$$,"{'address1': '801 Milwaukee Rd', 'address2': '', 'address3': '', 'city': 'South Cle Elum', 'zip_code': '98943', 'country': 'US', 'state': 'WA', 'display_address': ['801 Milwaukee Rd', 'South Cle Elum, WA 98943']}",+15096742006,(509) 674-2006,10998.898628200614
156,0WpAzd1uHnwDJUF4pSxjlA,roslyn-cafe-roslyn,Roslyn Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/nPJq5G17D7Cxp5GSgiUUgQ/o.jpg,False,https://www.yelp.com/biz/roslyn-cafe-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,227,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 47.22265, 'longitude': -120.99497}",[],$$,"{'address1': '201 W Pennsylvania Ave', 'address2': None, 'address3': '', 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['201 W Pennsylvania Ave', 'Roslyn, WA 98941']}",+15096492763,(509) 649-2763,9915.156106262544
157,gjG6G1JaKpfDjeoOBP3u4A,the-red-bird-cafe-roslyn,The Red Bird Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/sFCb7Zt77jSofXThTdFVsw/o.jpg,False,https://www.yelp.com/biz/the-red-bird-cafe-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,135,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 47.2229726, 'longitude': -120.9929379}",[],$,"{'address1': '102 E Pennsylvania Ave', 'address2': None, 'address3': '', 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['102 E Pennsylvania Ave', 'Roslyn, WA 98941']}",+15096493209,(509) 649-3209,9769.491445355512
158,oXjlS3GRypggqJKSrYklRg,basecamp-books-and-bites-roslyn-2,Basecamp Books & Bites,https://s3-media4.fl.yelpcdn.com/bphoto/qGoBthtBBNuiuVaGZKIMGA/o.jpg,False,https://www.yelp.com/biz/basecamp-books-and-bites-roslyn-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,137,"[{'alias': 'bookstores', 'title': 'Bookstores'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 47.2227386452677, 'longitude': -120.993897085239}",[],$,"{'address1': '110 W Pennsylvania Ave', 'address2': '', 'address3': '', 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['110 W Pennsylvania Ave', 'Roslyn, WA 98941']}",+15096493821,(509) 649-3821,9842.7292517466
159,6i4UhIm6ggh9ABMpjLno0w,swiftwater-cellars-cle-elum,Swiftwater Cellars,https://s3-media2.fl.yelpcdn.com/bphoto/JE1JaJ7tnW7m1ntCbtq15A/o.jpg,False,https://www.yelp.com/biz/swiftwater-cellars-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,276,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wineries', 'title': 'Wineries'}]",4.0,"{'latitude': 47.20803, 'longitude': -120.99344}",[],$$$,"{'address1': '301 Rope Rider Dr', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['301 Rope Rider Dr', 'Cle Elum, WA 98922']}",+15096746555,(509) 674-6555,10952.446806076352
160,Ad6Hd1FWgsRWuPy0Njsf1w,roslyn-village-pizza-roslyn-2,Roslyn Village Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/yrTTOwUUVh2E3Da58D4K2A/o.jpg,False,https://www.yelp.com/biz/roslyn-village-pizza-roslyn-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,156,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 47.223003, 'longitude': -120.993858}",[],$$,"{'address1': '105 W Pennsylvania Ave', 'address2': '', 'address3': '', 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['105 W Pennsylvania Ave', 'Roslyn, WA 98941']}",+15096492992,(509) 649-2992,9824.917294026884
161,Gi60p_ZYzzpxHTWvSGLZ1Q,the-coal-chute-cafe-and-pub-roslyn,The Coal Chute Cafe and Pub,https://s3-media4.fl.yelpcdn.com/bphoto/XFKegPprloZYktKzLN2DJQ/o.jpg,False,https://www.yelp.com/biz/the-coal-chute-cafe-and-pub-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,147,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 47.2145935, 'longitude': -120.9860008}",[],,"{'address1': '719 S 1st St', 'address2': '', 'address3': None, 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['719 S 1st St', 'Roslyn, WA 98941']}",+15096495317,(509) 649-5317,9865.507341482273
162,WgaEuo-yHItaZoytdlid2A,pioneer-coffee-roasting-company-cle-elum-2,Pioneer Coffee Roasting Company,https://s3-media4.fl.yelpcdn.com/bphoto/AHHx6pmxaipsXEjHsCpLrQ/o.jpg,False,https://www.yelp.com/biz/pioneer-coffee-roasting-company-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,153,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",4.0,"{'latitude': 47.1945838928223, 'longitude': -120.938941955566}",[],$,"{'address1': '121 N Pennsylvania Ave', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['121 N Pennsylvania Ave', 'Cle Elum, WA 98922']}",+15096743864,(509) 674-3864,9285.629425581414
163,OYtsJTtGeiBA4LYBuQxWMQ,beaus-pizza-pasta-and-steak-cle-elum,"Beau's Pizza, Pasta & Steak",https://s3-media3.fl.yelpcdn.com/bphoto/WfcP0RQF_d2ziNKV5lq_PA/o.jpg,False,https://www.yelp.com/biz/beaus-pizza-pasta-and-steak-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,170,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"{'latitude': 47.194530256652, 'longitude': -120.93678595394}",[],$$,"{'address1': '124 E 1st St', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['124 E 1st St', 'Cle Elum, WA 98922']}",+15096749798,(509) 674-9798,9219.561078241717
164,FZZg5rq6wnAwm0zNTWYyVQ,ploy-thai-bistro-cle-elum-2,Ploy Thai Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/K6KBFXZwK_v7lYkaatqOVA/o.jpg,False,https://www.yelp.com/biz/ploy-thai-bistro-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,61,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 47.1941052934175, 'longitude': -120.953387059198}",[],,"{'address1': '807 W Davis St', 'address2': 'Ste 105', 'address3': None, 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['807 W Davis St', 'Ste 105', 'Cle Elum, WA 98922']}",+15096746873,(509) 674-6873,9880.149338681078
165,-RvmcFaBjipmL6K2KPUbww,the-brick-saloon-roslyn,The Brick Saloon,https://s3-media2.fl.yelpcdn.com/bphoto/yGtQXIH9yOjcqZ_jgENZug/o.jpg,False,https://www.yelp.com/biz/the-brick-saloon-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,258,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 47.22256, 'longitude': -120.99321}",[],$$,"{'address1': '100 W Pennsylvania Ave', 'address2': None, 'address3': '', 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['100 W Pennsylvania Ave', 'Roslyn, WA 98941']}",+15096492643,(509) 649-2643,9808.263971357526
166,rVbgErtIhLiMMDHQwhuP8w,cle-elum-coffee-and-eats-cle-elum,Cle Elum Coffee & Eats,https://s3-media1.fl.yelpcdn.com/bphoto/Mh7iHehIFjBvcZDj0Ydlkw/o.jpg,False,https://www.yelp.com/biz/cle-elum-coffee-and-eats-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,58,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 47.189028, 'longitude': -120.903455}","['pickup', 'delivery']",$,"{'address1': '811 WA-970', 'address2': None, 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['811 WA-970', 'Cle Elum, WA 98922']}",+15096566000,(509) 656-6000,9001.933990189445
167,uxWEEmvCSkxKU9mNX1q0aQ,orchard-restaurant-cle-elum,Orchard Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/Kr2eA47L2sZVbRyxnYR-RA/o.jpg,False,https://www.yelp.com/biz/orchard-restaurant-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,92,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"{'latitude': 47.19426, 'longitude': -120.93577}",[],$$$$,"{'address1': '212 E 1st St', 'address2': '', 'address3': None, 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['212 E 1st St', 'Cle Elum, WA 98922']}",+15098522900,(509) 852-2900,9210.016311780219
168,b31461c0dUVdoWk4yoeiSg,twin-pines-drive-in-cle-elum-2,Twin Pines Drive In,https://s3-media2.fl.yelpcdn.com/bphoto/Eog6_55SlaiXPdJb8Nbpog/o.jpg,False,https://www.yelp.com/biz/twin-pines-drive-in-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,111,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 47.18506, 'longitude': -120.890178}",[],$,"{'address1': '1901 Washington 970', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['1901 Washington 970', 'Cle Elum, WA 98922']}",+15096744362,(509) 674-4362,9331.614047069394
169,0cN4ETw2J-Bi_sK84fbMRg,el-caporal-mexican-restaurant-cle-elum,El Caporal Mexican Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/mdyVSYBcjoDrDgswl56NmA/o.jpg,False,https://www.yelp.com/biz/el-caporal-mexican-restaurant-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,127,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 47.1948132, 'longitude': -120.9386815}",[],$$,"{'address1': '105 W 1st St', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['105 W 1st St', 'Cle Elum, WA 98922']}",+15096744284,(509) 674-4284,9290.088198968539
170,ZLaga-6pg_AB0DCUTAzQ3w,coal-mountain-caboose-cle-elum,Coal Mountain Caboose,https://s3-media2.fl.yelpcdn.com/bphoto/fKvEndYeml8rX4pAWala_Q/o.jpg,False,https://www.yelp.com/biz/coal-mountain-caboose-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,29,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.5,"{'latitude': 47.19502, 'longitude': -120.93699}",[],,"{'address1': '115 E 1st St', 'address2': None, 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['115 E 1st St', 'Cle Elum, WA 98922']}",+15099030399,(509) 903-0399,9183.461805377401
171,CxkdJ9YrzXtztiQcWHpC4g,best-of-thai-restaurant-cle-elum,Best Of Thai Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/qQQqeCx2KnOYfaeLQp3dxQ/o.jpg,False,https://www.yelp.com/biz/best-of-thai-restaurant-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,91,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 47.19461, 'longitude': -120.93369}",[],$$,"{'address1': '321 E First St', 'address2': None, 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['321 E First St', 'Cle Elum, WA 98922']}",+15096746854,(509) 674-6854,9114.038654750379
172,qgaXD5favtFRx1jQUrfs8Q,lums-coffee-stop-cle-elum,Lums Coffee Stop,https://s3-media1.fl.yelpcdn.com/bphoto/Z9A1nHuf-ukVQoGkaBSu6A/o.jpg,False,https://www.yelp.com/biz/lums-coffee-stop-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,21,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 47.192099538129796, 'longitude': -120.9162877}",[],$,"{'address1': '1103 E 1st St', 'address2': None, 'address3': None, 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['1103 E 1st St', 'Cle Elum, WA 98922']}",+15096747410,(509) 674-7410,8902.96471180118
173,FeZHBRQmUfRh29SGDXonHw,cle-elum-bakery-cle-elum,Cle Elum Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/GMNwZL1ek0kvLdetn-9YJA/o.jpg,False,https://www.yelp.com/biz/cle-elum-bakery-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,134,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'donuts', 'title': 'Donuts'}]",3.5,"{'latitude': 47.1941599, 'longitude': -120.93075}",[],$,"{'address1': '501 E 1st St', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['501 E 1st St', 'Cle Elum, WA 98922']}",+15096742233,(509) 674-2233,9063.238366344405
174,BstjCXXv3P8UUAFw0bMQHQ,red-arrow-drive-in-cle-elum-2,Red Arrow Drive-In.,https://s3-media4.fl.yelpcdn.com/bphoto/0MoVFqFA7sYMd2Nn53aasw/o.jpg,False,https://www.yelp.com/biz/red-arrow-drive-in-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,119,"[{'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 47.19262, 'longitude': -120.9166}",[],$,"{'address1': '1011 E 1st St', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['1011 E 1st St', 'Cle Elum, WA 98922']}",+15096742254,(509) 674-2254,8878.483019098276
175,--vQdR7ELHLDSpkisEns6w,509-bake-house-cle-elum,509 Bake House,https://s3-media1.fl.yelpcdn.com/bphoto/DFDcaJ2T87vKHjtiL09NZA/o.jpg,False,https://www.yelp.com/biz/509-bake-house-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,23,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'catering', 'title': 'Caterers'}]",4.5,"{'latitude': 47.1946694029456, 'longitude': -120.935922661377}",[],$,"{'address1': '207 E 1st St', 'address2': '', 'address3': None, 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['207 E 1st St', 'Cle Elum, WA 98922']}",+15096564313,(509) 656-4313,9176.897137301003
176,KZHyZ0E08HPeGkc2IJkvfg,mikes-tavern-cle-elum,Mike's Tavern,https://s3-media4.fl.yelpcdn.com/bphoto/n3v8CqLv1CPabP9tb-rNhg/o.jpg,False,https://www.yelp.com/biz/mikes-tavern-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,25,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.5,"{'latitude': 47.1942367553711, 'longitude': -120.931411743164}",[],$,"{'address1': '427 E 1st St', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['427 E 1st St', 'Cle Elum, WA 98922']}",+15096745252,(509) 674-5252,9080.192849446204
177,zEw4zLclmpR_b5WrkewNLA,señor-bones-cle-elum-4,Señor Bones,https://s3-media1.fl.yelpcdn.com/bphoto/nHy9OX5_U1YRunz3RyVzgA/o.jpg,False,https://www.yelp.com/biz/se%C3%B1or-bones-cle-elum-4?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,17,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 47.194958150298, 'longitude': -120.94003378928845}",[],,"{'address1': '108 N Oakes Ave', 'address2': '', 'address3': None, 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['108 N Oakes Ave', 'Cle Elum, WA 98922']}",+15096746848,(509) 674-6848,9288.931458873238
178,QY559QSu-f11GYM1yfPQVg,roslyn-candy-company-roslyn,Roslyn Candy Company,https://s3-media1.fl.yelpcdn.com/bphoto/HqthuBB62J1i2933aItSTQ/o.jpg,False,https://www.yelp.com/biz/roslyn-candy-company-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,18,"[{'alias': 'candy', 'title': 'Candy Stores'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",4.5,"{'latitude': 47.223201, 'longitude': -120.992781}",[],$,"{'address1': '100 E Pennsylvania Ave', 'address2': None, 'address3': '', 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['100 E Pennsylvania Ave', 'Roslyn, WA 98941']}",+15096493390,(509) 649-3390,9744.002635581879
