,id,url,text,rating,time_created,user,polarity,lemma_text
133,675a82EPHEumSAYfoB-mIA,https://www.yelp.com/biz/beretta-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=675a82EPHEumSAYfoB-mIA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,I don't know where to start. My friend and I decided to grab pizza for dinner and she recommended this place. I must say I was blown away. Everything was so...,4,2022-09-24 09:00:37,"{'id': 'c_GozgRzEw6banRN-NaDhg', 'profile_url': 'https://www.yelp.com/user_details?userid=c_GozgRzEw6banRN-NaDhg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/-02HK4g8u4-wPuu4WtDWvg/o.jpg', 'name': 'Ty S.'}",0.08748571428571429,know start friend decide grab pizza dinner recommend place blow away
134,XNGhgEBdDBSBzDvl-EaYJQ,https://www.yelp.com/biz/beretta-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=XNGhgEBdDBSBzDvl-EaYJQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Joined the Yelp waitlist around 630 and we seated close to 710pm on a Sat night for a party of 4. It gets pretty busy here but the turn over never seems too...,5,2022-09-17 10:56:23,"{'id': 'zQgpDFUoQnYawT0bTdyAsw', 'profile_url': 'https://www.yelp.com/user_details?userid=zQgpDFUoQnYawT0bTdyAsw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/uBo1EOee06HAK0dFoQGPzA/o.jpg', 'name': 'Wendy C.'}",0.13502,join Yelp waitlist 630 seat close 710pm Sat night party 4 get pretty busy turn
135,Yf0dnQXFtaUp1pmS61-VqA,https://www.yelp.com/biz/golden-gate-park-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Yf0dnQXFtaUp1pmS61-VqA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Enjoyed this visit to Golden Gate Park with my brother. It was a great escape from the overall city and a good chance to experience nature. 

Walked all...",5,2022-09-27 23:40:19,"{'id': '03KS0C031jb_lCbLsU9wOA', 'profile_url': 'https://www.yelp.com/user_details?userid=03KS0C031jb_lCbLsU9wOA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/ek27pwlSsi3ZuihT7AjEXw/o.jpg', 'name': 'Jeff W.'}",0.22940000000000002,"enjoy visit Golden Gate Park brother great escape overall city good chance experience nature 

 walk"
136,yzfGlqkr5ntGeOr0Q0vK9w,https://www.yelp.com/biz/golden-gate-park-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=yzfGlqkr5ntGeOr0Q0vK9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I love the post covid rules where you can ride your bike in the open street

It's easy to get a Lyft bike and go through the park

Great weekend idea!",5,2022-07-23 17:17:21,"{'id': 'QeMBTvzQmBcVtqMY5XhSxw', 'profile_url': 'https://www.yelp.com/user_details?userid=QeMBTvzQmBcVtqMY5XhSxw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/MzlUQ2BmOxirqkb8uxMmSw/o.jpg', 'name': 'Christina J.'}",0.9098,"love post covid rule ride bike open street 

 easy Lyft bike park 

 great weekend idea"
137,5G0N2I-5GifQw0b7P1rnPQ,https://www.yelp.com/biz/golden-gate-park-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=5G0N2I-5GifQw0b7P1rnPQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Love it!

Love it! Redwoods Victorian time feel
Cross country races we attended several times. A classic park, lush green with your assortment of urban esq...",4,2022-07-18 23:44:43,"{'id': 'bpbKdifYYdtlxET-yTfYsQ', 'profile_url': 'https://www.yelp.com/user_details?userid=bpbKdifYYdtlxET-yTfYsQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/xhRYNZh2qCwKu8L8R03mLA/o.jpg', 'name': 'Brian D.'}",0.1749,"love 

 love redwood victorian time feel 
 Cross country race attend time classic park lush green assortment urban esq"
138,Gh6Zp4deJGD4K7qUcykOfg,https://www.yelp.com/biz/surisan-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Gh6Zp4deJGD4K7qUcykOfg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Whole ambiance and food was a vibe. Great and easy service and I like how the food was presented on the plates along with the fact that they taste...,5,2022-09-27 21:31:11,"{'id': 'fV8LBDElyWyfBRvRvZLx0Q', 'profile_url': 'https://www.yelp.com/user_details?userid=fV8LBDElyWyfBRvRvZLx0Q', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/64R00SBqnxDHAYa_Y_8dXg/o.jpg', 'name': 'Edwin F.'}",0.17182,ambiance food vibe great easy service like food present plate fact taste
139,absVM9IMmfDuhT_CB5wPOA,https://www.yelp.com/biz/surisan-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=absVM9IMmfDuhT_CB5wPOA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Solid Korean dinner for family-style sharing with a lively and bit younger clientele at night.

Food in general was good, though nothing stood out as being...",3,2022-10-06 05:53:44,"{'id': 'K7ycpHvXlBkJ1kW0DJawRQ', 'profile_url': 'https://www.yelp.com/user_details?userid=K7ycpHvXlBkJ1kW0DJawRQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/J_q0CqjamZgh2e0lU6u38w/o.jpg', 'name': 'Selena Y.'}",0.23668,"solid korean dinner family style sharing lively bit young clientele night 

 food general good stand"
140,YiodCAZkEH0ax41Vz9lV7w,https://www.yelp.com/biz/surisan-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=YiodCAZkEH0ax41Vz9lV7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Ah, I knew there was an air of familiarity about this decidedly modern Korean spot. I found out later that the owners also operate Kitchen Story and Sweet...",3,2022-10-05 00:22:36,"{'id': 'm07sy7eLtOjVdZ8oN9JKag', 'profile_url': 'https://www.yelp.com/user_details?userid=m07sy7eLtOjVdZ8oN9JKag', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Ez8cVcfwqAzqpjYUmZcWtA/o.jpg', 'name': 'Ed U.'}",0.09176,ah know air familiarity decidedly modern korean spot find later owner operate Kitchen Story Sweet
141,yE18LoNHyEzOmYvbNOArJA,https://www.yelp.com/biz/mission-dolores-park-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=yE18LoNHyEzOmYvbNOArJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Good park with nice grass but they took down my paper mache SpongeBob. I will not be coming back.,5,2022-08-31 10:36:22,"{'id': 'JGzMdZRLWhYbFMznLbO3PQ', 'profile_url': 'https://www.yelp.com/user_details?userid=JGzMdZRLWhYbFMznLbO3PQ', 'image_url': None, 'name': 'Hannah G.'}",0.14366666666666666,good park nice grass take paper mache SpongeBob come
142,tMntCjUbXTcRz293ayXdpw,https://www.yelp.com/biz/mission-dolores-park-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=tMntCjUbXTcRz293ayXdpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I love Dolores Park- it makes me think of diversity, beauty, picnic spots, and one of my favorite ice cream spots, Bi-Rite creamery.

Before it became the...",5,2022-07-04 08:34:54,"{'id': 'u-zdrYMMqujnvrIbtQR4DA', 'profile_url': 'https://www.yelp.com/user_details?userid=u-zdrYMMqujnvrIbtQR4DA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Qtk37eeZvFvbHnjgxQST2A/o.jpg', 'name': 'Rachel M.'}",0.18002,"love Dolores Park- make think diversity beauty picnic spot favorite ice cream spot Bi Rite creamery 

"
143,QWYO_wbjMO66zU3n9mE4jg,https://www.yelp.com/biz/mission-dolores-park-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=QWYO_wbjMO66zU3n9mE4jg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Mission Dolores is a park located in the Castro area of San Francisco. It's a place where people go with their dogs, their friends or alone to relax on the...",5,2022-04-18 09:13:03,"{'id': '6n3j69tkrudAwZzqQdKhaQ', 'profile_url': 'https://www.yelp.com/user_details?userid=6n3j69tkrudAwZzqQdKhaQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/QFq0xPQ0JkHcVN9JwF6Ilw/o.jpg', 'name': 'Tony W.'}",0.12248,Mission Dolores park locate Castro area San Francisco place people dog friend relax
144,Eh3G2dLdBthcR7mdm5sfeA,https://www.yelp.com/biz/marco-polo-italian-ice-cream-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Eh3G2dLdBthcR7mdm5sfeA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Best ice cream and gelato in the city without a doubt. Normally not too bad of a line and it's always nice people.,5,2022-08-31 18:05:30,"{'id': '49SxqHpnR3aINda_l6I2Tw', 'profile_url': 'https://www.yelp.com/user_details?userid=49SxqHpnR3aINda_l6I2Tw', 'image_url': None, 'name': 'Miles N.'}",0.4765333333333333,good ice cream gelato city doubt normally bad line nice people
145,ah4M6Me5BV7oVeRsxZx3Sw,https://www.yelp.com/biz/marco-polo-italian-ice-cream-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=ah4M6Me5BV7oVeRsxZx3Sw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,There's a reason why I come back here: the flavors are great. Coffee flavor was delicious. Lychee and guava was amazing. A lot of flavors were out when I...,5,2022-10-02 19:26:05,"{'id': 'ntyV4Xt7q1Lz3zurQ-nPBw', 'profile_url': 'https://www.yelp.com/user_details?userid=ntyV4Xt7q1Lz3zurQ-nPBw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/0z8njwukx9E9tP2plVYvAA/o.jpg', 'name': 'Ben H.'}",0.2546714285714286,reason come flavor great coffee flavor delicious Lychee guava amazing lot flavor
146,SVY-t962-AwrUbXvcybYIQ,https://www.yelp.com/biz/marco-polo-italian-ice-cream-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=SVY-t962-AwrUbXvcybYIQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"You won't come here for the facilities (it is not super clean and a bit 
cramped), but the gelato is actually pretty good, and it's all homemade apparently!...",3,2022-10-10 06:59:48,"{'id': '5I55Vc-ltfZSWxyqsq9waQ', 'profile_url': 'https://www.yelp.com/user_details?userid=5I55Vc-ltfZSWxyqsq9waQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/oHfvX8RZGZ_C5LUgucPCvw/o.jpg', 'name': 'Michael M.'}",0.1936,"will come facility super clean bit 
 cramp gelato actually pretty good homemade apparently"
147,xZEdUd9dIMkqjq6NVGjBPA,https://www.yelp.com/biz/tacorea-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=xZEdUd9dIMkqjq6NVGjBPA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I'd rate this one of the top meals of my life. It was so good. 

I had the spicy pork bowl and had some kimchi on the side to try. 

Heavenly Korean taco...",5,2022-10-10 06:31:34,"{'id': 'oQJkAN_4lKpWE7FspjkiXg', 'profile_url': 'https://www.yelp.com/user_details?userid=oQJkAN_4lKpWE7FspjkiXg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/G6O4HfhUoAn6ho_6vfb1jw/o.jpg', 'name': 'Frank G.'}",0.19891428571428574,"rate meal life good 

 spicy pork bowl kimchi try 

 heavenly korean taco"
148,6ffRVR1XdRr9Puus015Byw,https://www.yelp.com/biz/tacorea-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=6ffRVR1XdRr9Puus015Byw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,First time trying this place after walking by it a bunch of times and decided to go with a the super burrito with the spicy pork. It also came with a side...,4,2022-10-01 09:05:52,"{'id': 'TSy1j4XrMbRWibNSt0bUDw', 'profile_url': 'https://www.yelp.com/user_details?userid=TSy1j4XrMbRWibNSt0bUDw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/O79mNNy0BjVjxN67LvMNPg/o.jpg', 'name': 'Paolo B.'}",0.11988000000000001,time try place walk bunch time decide super burrito spicy pork come
149,-O4OStlMuUb_vISkeztB9A,https://www.yelp.com/biz/tacorea-san-francisco?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=-O4OStlMuUb_vISkeztB9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"We came to Tacorea after cocktails nearby at Wilson & Wilson. I had heard of this place some time ago, and was intrigued, as I like both Korean and Mexican...",5,2022-09-26 16:35:08,"{'id': 'Yub1uvOZkHalk13Rw-zbkw', 'profile_url': 'https://www.yelp.com/user_details?userid=Yub1uvOZkHalk13Rw-zbkw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/GgtRog9pMHxnTeu8xZ5WYA/o.jpg', 'name': 'Matt Y.'}",0.07224,come Tacorea cocktail nearby Wilson Wilson hear place time ago intrigue like korean Mexican
150,2kxtzfc-B07UpM0AYsMCpw,https://www.yelp.com/biz/levain-bakery-new-york?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=2kxtzfc-B07UpM0AYsMCpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Amazing! Cookies are all tasty and the coffee did match their flavors. I highly recommend this store also because the staffs are so nice.,5,2022-09-23 02:52:27,"{'id': 'VJi43Al4IXVhv8943wpgPg', 'profile_url': 'https://www.yelp.com/user_details?userid=VJi43Al4IXVhv8943wpgPg', 'image_url': None, 'name': 'Yuiko U.'}",0.4584,amazing cookie tasty coffee match flavor highly recommend store staff nice
151,dLBGb28cq90M2a_v2sBxfQ,https://www.yelp.com/biz/levain-bakery-new-york?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=dLBGb28cq90M2a_v2sBxfQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Best cookies in NYC. The rocky road cookies were so amazing. It is seasonal so hopefully it is there when you go.,5,2022-09-17 07:10:58,"{'id': 'IQBRPV-_1r3zDoNhpOF4aA', 'profile_url': 'https://www.yelp.com/user_details?userid=IQBRPV-_1r3zDoNhpOF4aA', 'image_url': None, 'name': 'Edesiri I.'}",0.47109999999999996,good cookie NYC rocky road cookie amazing seasonal hopefully
152,D9kVdAjnE1ekl1PNiJ862w,https://www.yelp.com/biz/levain-bakery-new-york?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=D9kVdAjnE1ekl1PNiJ862w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"My go to cookie place when I'm in the city!! 

They're oatmeal and chocolate chip cookies are the best! Crunchy on the outside and nice and warm on the...",5,2022-10-03 19:40:17,"{'id': '9Qi80AYgwn7LM8StrkfQyQ', 'profile_url': 'https://www.yelp.com/user_details?userid=9Qi80AYgwn7LM8StrkfQyQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/_9te6PZcED9rpm9QC9yauw/o.jpg', 'name': 'Stephanie A.'}",0.21705,"cookie place city 

 oatmeal chocolate chip cookie good crunchy outside nice warm"
153,y2BCEm6rTxypZWTKiHIp_g,https://www.yelp.com/biz/katzs-delicatessen-new-york?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=y2BCEm6rTxypZWTKiHIp_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Everything is delious and fresh I would recommend this place every time they deliver outrageous sandwiches and all their food is so delious,5,2022-09-07 11:00:28,"{'id': 'tHUcL7O3Q-4VBDJ7ZjzufQ', 'profile_url': 'https://www.yelp.com/user_details?userid=tHUcL7O3Q-4VBDJ7ZjzufQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/uAwQN7v89ppWTrdktIjoxQ/o.jpg', 'name': 'Patricia B.'}",0.2023,delious fresh recommend place time deliver outrageous sandwich food delious
154,7N_y68pwpQgi6TtoCpNIvg,https://www.yelp.com/biz/katzs-delicatessen-new-york?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=7N_y68pwpQgi6TtoCpNIvg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"The best in NY. Cant be missed. Try beef brisket, the meat is super soft and juicy. Come early to avoid the queue",5,2022-09-09 08:49:25,"{'id': 'd2-lX_dCHdXQWm-mLSlOvQ', 'profile_url': 'https://www.yelp.com/user_details?userid=d2-lX_dCHdXQWm-mLSlOvQ', 'image_url': None, 'name': 'Đc Thành Đ.'}",0.29095,good NY not miss try beef brisket meat super soft juicy come early avoid queue
155,-qfY-oVKMEksQ8SwkeGglQ,https://www.yelp.com/biz/katzs-delicatessen-new-york?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=-qfY-oVKMEksQ8SwkeGglQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,the sandwiches r very good . place is really clean Pastrami Sandwich is to die for!!!,5,2022-09-11 11:45:58,"{'id': 'x7dKstw45qAFrhD3ZhXcbg', 'profile_url': 'https://www.yelp.com/user_details?userid=x7dKstw45qAFrhD3ZhXcbg', 'image_url': None, 'name': 'Shawntice J.'}",0.037250000000000005,sandwich r good place clean Pastrami Sandwich die
156,N5sG8hnkfiCzqQMBIPaLVA,https://www.yelp.com/biz/ippudo-ny-new-york-7?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=N5sG8hnkfiCzqQMBIPaLVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Love the drinks, ramen and ambience. Great to hang out. Not good for date night. Pleasant staff and highly popular.",5,2022-09-22 17:06:15,"{'id': 'scHcl5cgB2NPEiT1E30BEA', 'profile_url': 'https://www.yelp.com/user_details?userid=scHcl5cgB2NPEiT1E30BEA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/zVNsPcwiyDBj4sILh0eFbQ/o.jpg', 'name': 'Nisha F.'}",0.33414,love drink raman ambience great hang good date night pleasant staff highly popular
157,TXslHhnTDsk83To-HX88sg,https://www.yelp.com/biz/ippudo-ny-new-york-7?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=TXslHhnTDsk83To-HX88sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Awesome place! I wanted one of everything! Delicious! The veggie buns I wanna say might have been the best thing I ever ate! Can't wait to return!,5,2022-09-02 17:19:39,"{'id': 'yoml0oVVW3seAwM9jA3hmA', 'profile_url': 'https://www.yelp.com/user_details?userid=yoml0oVVW3seAwM9jA3hmA', 'image_url': None, 'name': 'Tina T.'}",0.9345,awesome place want Delicious veggie bun wanna good thing eat wait return
158,jDFA_5sP-bJ-aLtNL6pcIg,https://www.yelp.com/biz/ippudo-ny-new-york-7?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=jDFA_5sP-bJ-aLtNL6pcIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Best ramen I've ever had, hands down. And I don't say that lightly considering I live in Los Angeles & have eaten at countless ramen restaurants. 

I was...",5,2022-10-04 18:35:58,"{'id': 'XMzIv6W6auL5l8JSh6IXWg', 'profile_url': 'https://www.yelp.com/user_details?userid=XMzIv6W6auL5l8JSh6IXWg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/JO-0G4rYakhL7R2b5mLrsA/o.jpg', 'name': 'Sanaz A.'}",0.10615000000000001,"good raman hand lightly consider live Los Angeles eat countless raman restaurant 

"
159,tlryj8dL0n6yOmEMDM5-_w,https://www.yelp.com/biz/the-halal-guys-new-york-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=tlryj8dL0n6yOmEMDM5-_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,So after a 6am flight to the big NYC we finally made it to the hotel at 12:30 to find out that Bill Clinton is holding a conference at our hotel for the...,5,2022-09-19 14:21:57,"{'id': 'UUJLEaupUPDG7DDRXcSfEw', 'profile_url': 'https://www.yelp.com/user_details?userid=UUJLEaupUPDG7DDRXcSfEw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/ac8nTdItBP0Uhbtwo6X3mQ/o.jpg', 'name': 'Abigail L.'}",0.0,6 flight big NYC finally hotel 12:30 find Bill Clinton hold conference hotel
160,gqRbSwiEiniQ5Pu2hdnEgw,https://www.yelp.com/biz/the-halal-guys-new-york-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=gqRbSwiEiniQ5Pu2hdnEgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Get the Jerk Chicken Over Rice. That stuff slaps.
I like the avocado fries too.
I like that they're open late.",4,2022-09-26 08:36:44,"{'id': 'x3GvW4fGpbOIB9f1CcjoAQ', 'profile_url': 'https://www.yelp.com/user_details?userid=x3GvW4fGpbOIB9f1CcjoAQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/glQLojSfKZJZAJfAtwaHIg/o.jpg', 'name': 'Kristy L.'}",0.07648,"Jerk Chicken Rice stuff slap 
 like avocado fry 
 like open late"
161,R4pXtokh7BVnzi0StToUQQ,https://www.yelp.com/biz/the-halal-guys-new-york-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=R4pXtokh7BVnzi0StToUQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"In terms of value (getting full in as little $ as possible), this would be hard to beat -- to be fair, a lot of the portion of their combo platters can be...",4,2022-09-17 12:43:45,"{'id': '9d7-Rm-9QzrQ8PYbfObqrg', 'profile_url': 'https://www.yelp.com/user_details?userid=9d7-Rm-9QzrQ8PYbfObqrg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Wh-ceHSDgRj-o5ElOP1RbA/o.jpg', 'name': 'Victor G.'}",0.12765,term value get little $ possible hard beat fair lot portion combo platter
162,AE1tpGMVOAAhR-uSTf3BqQ,https://www.yelp.com/biz/central-park-conservancy-new-york?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=AE1tpGMVOAAhR-uSTf3BqQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Truly one of the biggest, if not the biggest, staple of New York City. There is nothing bad to say about Central Park. 

It is like something out of a book....",5,2022-09-07 09:00:58,"{'id': '7ggb8LQZByTsZiQ9LI4H_w', 'profile_url': 'https://www.yelp.com/user_details?userid=7ggb8LQZByTsZiQ9LI4H_w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Ei1DTi0pC595bbDuk_RwYQ/o.jpg', 'name': 'Jack B.'}",0.17608571428571426,"truly big big staple New York City bad Central Park 

 like book"
163,Icje1wt9So2wXGtcZQYcIw,https://www.yelp.com/biz/central-park-conservancy-new-york?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Icje1wt9So2wXGtcZQYcIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Yato got followed by a homeless guy who said Yato was, and I quote, ""A fine piece of ass who should join him on that rock up there."" 

Yato, while happy to...",1,2022-10-09 15:05:44,"{'id': 'ko8ayYGIur_YhO6Y1f3yew', 'profile_url': 'https://www.yelp.com/user_details?userid=ko8ayYGIur_YhO6Y1f3yew', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/lAmZGj3MLxoWiWzYClBpcg/o.jpg', 'name': 'Yato F.'}",0.08878,"Yato got follow homeless guy say Yato quote fine piece ass join rock 

 Yato happy"
